"CÓDIGO DE LA SERIE",DEEM.N.ES.W1.S1.S1.T.B.CA._Z._Z._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S1.S1.T.B.GS._Z._Z._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S1.S1.T.B.IN._Z._Z._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S1.S1.T.B.KA._Z._Z._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S1.S1.T.B.CKA._Z._Z._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S1.S1.T.N.FA._T.F._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S121.S1.T.N.FA._T.F._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S1ZK.S1.T.N.FA._T.F._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S1.S1.T.N.EO._Z._Z._Z.EUR._T._X.N.ALL
"NÚMERO SECUENCIAL",2386880,2386941,2386942,2386885,2386886,2386887,2386888,2386889,2386890
"ALIAS DE LA SERIE","BE_17_1.1","BE_17_1.2","BE_17_1.3","BE_17_1.4","BE_17_1.5","BE_17_1.6","BE_17_1.7","BE_17_1.8","BE_17_1.9"
"DESCRIPCIÓN DE LA SERIE","Balanza de Pagos. Cuenta corriente. Total cuenta corriente. Saldo","Balanza de Pagos. Cuenta corriente. Bienes y servicios. Saldo","Balanza de Pagos. Cuenta corriente. Rentas primaria y secundaria. Saldo","Balanza de Pagos. Cuenta de capital. Total cuenta de capital. Saldo","Balanza de Pagos. Cuentas corriente y de capital. Total cuentas corriente y de capital. Saldo","Balanza de Pagos. Cuenta financiera. Variación neta (activos-pasivos)","Balanza de Pagos. Cuenta financiera. Banco de España. Variación neta (activos-pasivos)","Balanza de Pagos. Cuenta financiera. Todos los sectores excluido el Banco de España. Variación neta (activos-pasivos)","Balanza de Pagos. Errores y omisiones. Variación neta (activos-pasivos)"
"DESCRIPCIÓN DE LAS UNIDADES","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros"
"FRECUENCIA","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL","MENSUAL"
"ENE 1993",-831,-836,5,132,-700,-289,1977,-2265,411
"FEB 1993",-845,-649,-197,58,-787,-838,-1789,951,-51
"MAR 1993",-1186,-883,-303,109,-1077,-913,-2085,1172,163
"ABR 1993",-1187,-766,-421,90,-1097,-941,-2799,1859,157
"MAY 1993",-427,-455,28,90,-337,56,331,-275,392
"JUN 1993",-940,-590,-350,43,-897,-435,927,-1362,462
"JUL 1993",-9,281,-290,192,183,420,453,-34,236
"AGO 1993",43,22,21,66,110,809,-946,1755,699
"SEP 1993",-683,-532,-151,293,-390,-276,-21,-255,114
"OCT 1993",-1216,-852,-365,454,-762,40,104,-64,803
"NOV 1993",-243,-679,436,511,268,505,62,443,237
"DIC 1993",-603,-252,-351,468,-135,107,144,-38,241
"ENE 1994",-743,-227,-515,428,-314,-419,-165,-254,-105
"FEB 1994",-495,-395,-99,82,-413,-280,-84,-196,133
"MAR 1994",-1248,-471,-777,14,-1234,-1121,-247,-873,113
"ABR 1994",-1054,-426,-628,187,-867,-195,-90,-106,672
"MAY 1994",-514,-61,-453,19,-495,-52,-379,326,443
"JUN 1994",-846,-212,-633,72,-774,-119,-73,-46,655
"JUL 1994",-464,379,-844,56,-408,-507,547,-1055,-99
"AGO 1994",282,310,-28,44,326,1179,132,1048,854
"SEP 1994",-1327,-762,-565,44,-1284,-991,-164,-827,293
"OCT 1994",-1093,-753,-340,15,-1078,-551,312,-863,527
"NOV 1994",-1236,-938,-298,73,-1163,-569,-161,-408,594
"DIC 1994",-443,-375,-68,1138,695,455,307,149,-240
"ENE 1995",-1193,-625,-568,579,-614,-193,-194,2,422
"FEB 1995",-1249,-704,-545,10,-1238,-759,-2061,1302,479
"MAR 1995",-1079,-950,-129,83,-997,-560,-3576,3016,437
"ABR 1995",-828,-501,-328,113,-716,-676,-1002,325,39
"MAY 1995",-785,-474,-311,330,-455,-103,516,-619,352
"JUN 1995",-155,73,-227,454,299,215,196,19,-84
"JUL 1995",-106,562,-667,541,435,1138,149,989,703
"AGO 1995",-209,90,-299,310,101,1391,180,1211,1290
"SEP 1995",-1013,-535,-478,103,-910,-675,172,-847,236
"OCT 1995",-635,-900,265,716,81,-85,54,-139,-166
"NOV 1995",596,-946,1542,340,936,434,212,221,-502
"DIC 1995",1165,-145,1310,896,2060,711,307,404,-1350
"ENE 1996",-1343,-442,-900,470,-872,-507,1118,-1625,365
"FEB 1996",-1067,-836,-231,68,-1000,-542,1846,-2389,457
"MAR 1996",-1109,-451,-658,99,-1010,-438,2719,-3158,572
"ABR 1996",-337,-314,-23,90,-247,-352,3460,-3813,-106
"MAY 1996",-549,287,-837,215,-334,-412,2430,-2843,-78
"JUN 1996",-821,182,-1004,845,23,340,347,-7,316
"JUL 1996",-87,843,-929,501,414,734,818,-84,320
"AGO 1996",475,947,-472,192,666,1221,300,921,555
"SEP 1996",-52,-167,116,131,80,505,1080,-574,426
"OCT 1996",-17,-130,114,285,269,-437,1173,-1610,-705
"NOV 1996",254,-480,734,877,1131,1060,1790,-730,-72
"DIC 1996",761,-179,940,864,1626,695,1024,-329,-930
"ENE 1997",-1795,-522,-1273,175,-1620,-788,3487,-4275,832
"FEB 1997",-1342,-784,-558,-5,-1347,-513,-218,-295,834
"MAR 1997",-931,-205,-726,205,-727,415,159,255,1142
"ABR 1997",-229,-230,0,277,48,690,878,-189,642
"MAY 1997",-90,493,-583,69,-21,-513,459,-972,-492
"JUN 1997",-150,459,-609,454,303,805,981,-177,501
"JUL 1997",744,1823,-1079,319,1063,525,1777,-1252,-538
"AGO 1997",658,1368,-710,58,716,1201,1064,137,484
"SEP 1997",-704,-140,-564,335,-368,-37,1112,-1149,332
"OCT 1997",-452,-166,-286,523,71,-504,328,-832,-575
"NOV 1997",471,-635,1106,676,1147,1133,601,532,-15
"DIC 1997",361,-398,759,892,1253,118,109,9,-1135
"ENE 1998",-2670,-536,-2134,750,-1919,-718,-399,-320,1201
"FEB 1998",-1022,-456,-566,90,-932,-99,140,-239,833
"MAR 1998",-1561,-701,-859,163,-1398,-72,-258,186,1326
"ABR 1998",-299,469,-768,442,143,-158,-795,637,-301
"MAY 1998",-167,509,-676,390,223,-79,237,-316,-303
"JUN 1998",-465,124,-589,201,-264,-18,-264,246,246
"JUL 1998",251,1167,-916,312,562,1053,956,97,490
"AGO 1998",683,1013,-330,492,1175,2095,-22,2117,920
"SEP 1998",-1251,-466,-784,135,-1115,-694,532,-1226,421
"OCT 1998",-1574,-772,-802,255,-1320,-1276,1124,-2400,44
"NOV 1998",-1061,-1467,406,320,-741,-491,-1153,662,250
"DIC 1998",120,-1275,1395,1466,1586,43,-11965,12008,-1543
"ENE 1999",-3230,-953,-2277,987,-2242,-1218,16850,-18068,1025
"FEB 1999",-1481,-995,-486,-13,-1495,-880,688,-1568,615
"MAR 1999",-1398,-1039,-359,-12,-1410,-795,-6843,6049,616
"ABR 1999",-2021,-1114,-907,67,-1953,-1200,2608,-3808,753
"MAY 1999",-1104,-550,-555,322,-782,-802,1632,-2435,-20
"JUN 1999",-979,-362,-618,1106,127,-157,-2769,2612,-284
"JUL 1999",-951,161,-1112,424,-527,-933,-1044,111,-406
"AGO 1999",-436,280,-715,286,-150,139,-1348,1486,288
"SEP 1999",-2319,-1297,-1023,275,-2044,-1841,-2297,457,203
"OCT 1999",-1270,-836,-434,727,-543,-1306,12842,-14148,-763
"NOV 1999",-2205,-2557,351,235,-1970,-1372,-4726,3354,599
"DIC 1999",-1665,-2152,487,1537,-128,-302,-527,225,-174
"ENE 2000",-3857,-2446,-1411,749,-3108,-2795,53,-2849,313
"FEB 2000",-2531,-2016,-515,-6,-2537,-1860,1388,-3248,677
"MAR 2000",-2681,-2122,-559,594,-2087,-1768,-6151,4383,319
"ABR 2000",-1997,-1056,-941,999,-997,-603,4402,-5005,394
"MAY 2000",-2412,-1631,-781,312,-2100,-1627,-63,-1564,473
"JUN 2000",-1441,-911,-530,201,-1241,-1793,-6852,5059,-552
"JUL 2000",-1631,-46,-1585,236,-1396,-1376,13149,-14525,20
"AGO 2000",-1771,-743,-1028,267,-1504,-528,-6691,6163,976
"SEP 2000",-2220,-1487,-733,260,-1960,-1821,6861,-8682,138
"OCT 2000",-3054,-1982,-1072,27,-3028,-2030,7674,-9703,998
"NOV 2000",-2324,-2440,117,225,-2098,-1384,-2060,676,715
"DIC 2000",-1511,-2182,671,339,-1172,-1271,-5564,4293,-99
"ENE 2001",-4355,-2353,-2003,241,-4115,-4085,-9806,5721,30
"FEB 2001",-2736,-1713,-1023,694,-2043,-1302,-4611,3309,740
"MAR 2001",-2985,-1900,-1086,106,-2879,-2265,-3853,1587,614
"ABR 2001",-1911,-951,-961,890,-1021,-403,-4113,3710,618
"MAY 2001",-2451,-1097,-1353,467,-1983,-1095,9761,-10856,888
"JUN 2001",-2709,-1521,-1187,70,-2638,-1992,-5700,3708,646
"JUL 2001",-2562,-223,-2339,316,-2246,-1823,4030,-5853,422
"AGO 2001",-882,-20,-863,305,-578,-471,-3482,3011,107
"SEP 2001",-2347,-913,-1434,19,-2329,-2888,-939,-1948,-559
"OCT 2001",-3198,-1648,-1550,45,-3153,-2587,4284,-6871,566
"NOV 2001",-2035,-2174,139,107,-1928,-697,-2897,2201,1231
"DIC 2001",-2077,-1330,-747,1216,-861,-1706,-149,-1557,-845
"ENE 2002",-3863,-2248,-1615,1065,-2798,-1717,-14749,13032,1081
"FEB 2002",-2898,-1750,-1148,-7,-2905,-2834,-7974,5140,71
"MAR 2002",-2347,-1126,-1221,-17,-2364,-2046,359,-2405,318
"ABR 2002",-3072,-1066,-2006,595,-2478,-1439,1102,-2542,1038
"MAY 2002",-1222,-267,-955,455,-766,-626,1249,-1874,141
"JUN 2002",-1569,-974,-594,363,-1206,-2680,-2596,-84,-1474
"JUL 2002",-1192,491,-1683,172,-1020,-1041,-1166,125,-22
"AGO 2002",-1009,439,-1448,567,-442,251,49,202,693
"SEP 2002",-2359,-1265,-1094,517,-1843,-1084,5027,-6111,759
"OCT 2002",-2991,-1866,-1125,2316,-675,-1303,781,-2084,-628
"NOV 2002",-2013,-2636,623,118,-1896,-641,1166,-1807,1254
"DIC 2002",-2912,-2529,-384,794,-2119,-1098,-5396,4298,1020
"ENE 2003",-3734,-2236,-1497,964,-2770,-1756,6297,-8053,1014
"FEB 2003",-3096,-1894,-1203,290,-2806,-2235,-4630,2395,571
"MAR 2003",-3210,-1882,-1328,-14,-3224,-2730,521,-3251,494
"ABR 2003",-2447,-790,-1658,-17,-2464,-2918,1195,-4112,-454
"MAY 2003",-1728,-629,-1098,439,-1288,-396,3252,-3648,893
"JUN 2003",-1826,-894,-932,1220,-606,73,-2684,2756,679
"JUL 2003",-2746,-294,-2453,338,-2408,-1951,-1843,-108,457
"AGO 2003",-734,382,-1116,1007,273,-319,-11441,11122,-592
"SEP 2003",-3313,-1804,-1509,153,-3160,-3158,11958,-15117,2
"OCT 2003",-2736,-1845,-891,1043,-1693,-1517,5559,-7076,176
"NOV 2003",-2690,-3467,776,364,-2326,-467,2478,-2944,1859
"DIC 2003",-2415,-2345,-70,2407,-8,-788,-13001,12213,-780
"ENE 2004",-4731,-2805,-1927,161,-4571,-3777,7721,-11499,793
"FEB 2004",-3956,-2650,-1306,600,-3356,-2739,-4823,2084,618
"MAR 2004",-4213,-2918,-1294,456,-3756,-2896,1963,-4859,861
"ABR 2004",-3748,-2516,-1232,265,-3483,-2213,-733,-1480,1270
"MAY 2004",-3495,-1677,-1818,1003,-2493,-2289,5808,-8097,204
"JUN 2004",-3807,-2536,-1271,186,-3621,-3758,-2448,-1309,-137
"JUL 2004",-2922,-1018,-1904,347,-2575,-2781,6249,-9030,-206
"AGO 2004",-2627,-1140,-1487,763,-1864,-2240,-6396,4156,-376
"SEP 2004",-4898,-3197,-1701,153,-4745,-4065,-5900,1835,680
"OCT 2004",-4395,-2908,-1487,315,-4080,-3963,28646,-32609,117
"NOV 2004",-4308,-4354,45,515,-3793,-3297,-12807,9510,497
"DIC 2004",-3495,-4130,635,2413,-1082,-997,-5422,4425,84
"ENE 2005",-8003,-4242,-3761,361,-7641,-6467,-1511,-4956,1174
"FEB 2005",-5317,-3662,-1655,-38,-5355,-5620,7814,-13434,-265
"MAR 2005",-5867,-4241,-1626,455,-5412,-4284,-7384,3100,1128
"ABR 2005",-5439,-3651,-1788,114,-5325,-5919,888,-6808,-595
"MAY 2005",-4879,-2801,-2078,568,-4311,-4256,-4834,577,54
"JUN 2005",-5414,-3743,-1670,816,-4597,-3349,5049,-8398,1249
"JUL 2005",-3942,-1656,-2286,326,-3616,-4346,-4691,344,-730
"AGO 2005",-4521,-2726,-1794,102,-4419,-3750,-2227,-1523,669
"SEP 2005",-6113,-3901,-2212,347,-5766,-7197,11300,-18497,-1431
"OCT 2005",-5732,-3953,-1779,225,-5507,-5076,1128,-6203,432
"NOV 2005",-6010,-5403,-607,297,-5714,-5201,-4564,-637,513
"DIC 2005",-5542,-4739,-804,2312,-3230,-3477,-1021,-2456,-247
"ENE 2006",-7656,-5236,-2420,191,-7465,-5414,11196,-16611,2051
"FEB 2006",-8955,-5827,-3128,137,-8818,-6916,-1101,-5815,1902
"MAR 2006",-7577,-5680,-1897,83,-7494,-8653,75,-8728,-1159
"ABR 2006",-6803,-4225,-2578,74,-6728,-5924,3236,-9159,804
"MAY 2006",-6193,-4229,-1964,405,-5787,-5475,-1587,-3888,312
"JUN 2006",-5875,-4565,-1310,-19,-5894,-6149,3209,-9358,-255
"JUL 2006",-7094,-2669,-4425,160,-6935,-7278,2540,-9818,-343
"AGO 2006",-6388,-3478,-2911,708,-5681,-5848,-7606,1758,-167
"SEP 2006",-6870,-4033,-2837,-1,-6871,-6795,3489,-10283,76
"OCT 2006",-8515,-5670,-2845,206,-8308,-7074,10500,-17574,1235
"NOV 2006",-10631,-6600,-4031,442,-10189,-8282,-1298,-6985,1906
"DIC 2006",-5845,-5242,-602,1532,-4313,-6824,2698,-9522,-2512
"ENE 2007",-9505,-6574,-2932,859,-8646,-7280,-10,-7271,1366
"FEB 2007",-9958,-5780,-4178,32,-9926,-10454,7860,-18314,-528
"MAR 2007",-6874,-4559,-2316,4,-6870,-7780,-1436,-6345,-910
"ABR 2007",-7583,-4514,-3069,241,-7343,-7767,14619,-22387,-425
"MAY 2007",-6804,-4017,-2787,222,-6582,-8488,-1378,-7110,-1906
"JUN 2007",-7305,-5223,-2082,75,-7230,-7987,1107,-9094,-757
"JUL 2007",-8351,-3339,-5012,252,-8099,-8909,2797,-11706,-810
"AGO 2007",-7163,-2960,-4202,95,-7067,-9417,-14188,4772,-2349
"SEP 2007",-8608,-5067,-3541,110,-8498,-9386,-8125,-1261,-888
"OCT 2007",-10239,-6551,-3688,586,-9653,-9633,-481,-9152,20
"NOV 2007",-11381,-6834,-4547,230,-11151,-10436,-6512,-3924,716
"DIC 2007",-6986,-6873,-114,1204,-5782,-4172,-2366,-1806,1610
"ENE 2008",-12138,-7603,-4535,591,-11547,-10313,-4196,-6118,1234
"FEB 2008",-10563,-6177,-4387,277,-10286,-11453,674,-12127,-1166
"MAR 2008",-9231,-5378,-3853,91,-9140,-8636,7383,-16019,504
"ABR 2008",-8045,-4822,-3223,62,-7984,-9295,-14753,5457,-1312
"MAY 2008",-8041,-3777,-4264,615,-7426,-8954,3954,-12908,-1528
"JUN 2008",-8261,-5431,-2830,109,-8151,-9326,1527,-10853,-1174
