"CÓDIGO DE LA SERIE",DEEM.N.ES.W1.S1.S1.T.B.CA._Z._Z._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S1.S1.T.B.GS._Z._Z._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S1.S1.T.B.IN._Z._Z._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S1.S1.T.B.KA._Z._Z._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S1.S1.T.B.CKA._Z._Z._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S1.S1.T.N.FA._T.F._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S121.S1.T.N.FA._T.F._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S1ZK.S1.T.N.FA._T.F._Z.EUR._T._X.N.ALL,DEEM.N.ES.W1.S1.S1.T.N.EO._Z._Z._Z.EUR._T._X.N.ALL
"JUL 2008",-6566,-1970,-4596,123,-6443,-7152,-7178,26,-709
"AGO 2008",-5892,-1931,-3961,237,-5655,-6457,-3505,-2952,-802
"SEP 2008",-7199,-3747,-3452,209,-6991,-7142,3413,-10555,-151
"OCT 2008",-9445,-5067,-4378,380,-9065,-6614,8153,-14767,2451
"NOV 2008",-8351,-3063,-5288,484,-7867,-6471,-6587,116,1396
"DIC 2008",-4064,-3682,-382,702,-3362,-2522,-8214,5692,840
"ENE 2009",-6138,-2523,-3615,161,-5978,-5977,11961,-17938,1
"FEB 2009",-6852,-2157,-4695,139,-6714,-5654,-4457,-1197,1059
"MAR 2009",-4097,-228,-3868,244,-3853,-5842,2534,-8376,-1989
"ABR 2009",-2321,150,-2471,620,-1701,-1947,5845,-7792,-247
"MAY 2009",-3052,1100,-4151,47,-3005,-3656,-1465,-2191,-651
"JUN 2009",-1189,194,-1383,39,-1150,-2322,-9678,7357,-1171
"JUL 2009",-1007,1745,-2752,284,-723,-1922,-2685,763,-1199
"AGO 2009",-2183,563,-2746,541,-1642,-1963,-4770,2807,-321
"SEP 2009",-4087,-1631,-2456,18,-4069,-4817,-444,-4374,-749
"OCT 2009",-4746,-1338,-3408,-157,-4903,-5707,6936,-12643,-804
"NOV 2009",-4585,-3378,-1207,717,-3868,-4230,11690,-15920,-361
"DIC 2009",-2412,-1788,-625,1510,-902,-419,-10813,10393,483
"ENE 2010",-4948,-3078,-1870,500,-4447,-2877,4368,-7244,1570
"FEB 2010",-5004,-1178,-3826,7,-4997,-4605,-3952,-653,392
"MAR 2010",-2929,-1359,-1571,87,-2842,-5830,-2636,-3193,-2987
"ABR 2010",-3427,-1760,-1667,-67,-3494,-2022,9549,-11571,1472
"MAY 2010",-4001,-555,-3446,1015,-2986,-4191,-39481,35290,-1205
"JUN 2010",-1547,-144,-1403,17,-1529,-1144,-35473,34329,386
"JUL 2010",-1643,1371,-3014,305,-1337,-1670,2794,-4464,-332
"AGO 2010",-2322,708,-3030,95,-2227,-1822,19480,-21301,405
"SEP 2010",-3587,-518,-3069,340,-3247,-5379,25730,-31109,-2132
"OCT 2010",-2785,-429,-2356,48,-2737,-550,18284,-18834,2187
"NOV 2010",-4012,-1834,-2179,288,-3724,-545,1363,-1908,3179
"DIC 2010",-2125,-2403,279,1382,-743,-1278,-7698,6421,-535
"ENE 2011",-5721,-2830,-2891,-35,-5756,-5084,4285,-9369,672
"FEB 2011",-4958,-1126,-3832,759,-4199,-1697,5526,-7223,2502
"MAR 2011",-2788,-717,-2070,-49,-2836,-1649,3169,-4818,1187
"ABR 2011",-964,614,-1578,45,-919,62,3748,-3686,982
"MAY 2011",-2509,1485,-3993,319,-2190,-5954,-13791,7837,-3764
"JUN 2011",-614,1549,-2163,167,-447,-1615,7303,-8918,-1168
"JUL 2011",-121,3379,-3500,110,-11,-4327,-9838,5512,-4315
"AGO 2011",-1279,1509,-2788,617,-662,317,-16248,16566,980
"SEP 2011",-2085,495,-2580,-118,-2203,-3924,-8568,4645,-1720
"OCT 2011",-1003,838,-1841,198,-805,-648,-17633,16986,158
"NOV 2011",-4182,-1562,-2619,1171,-3010,-4275,-22038,17763,-1265
"DIC 2011",-1707,-801,-906,347,-1360,932,-33983,34915,2292
"ENE 2012",-3552,-808,-2744,-43,-3595,-1079,-8786,7707,2515
"FEB 2012",-4799,-894,-3905,57,-4742,-4961,-28848,23887,-219
"MAR 2012",-1688,308,-1996,583,-1105,-848,-66790,65943,258
"ABR 2012",-460,1115,-1575,114,-345,-1424,-27956,26532,-1078
"MAY 2012",268,2936,-2668,368,635,541,-43157,43698,-94
"JUN 2012",783,2182,-1398,377,1161,744,-61818,62562,-417
"JUL 2012",2976,4870,-1894,-14,2961,-1432,-18776,17344,-4393
"AGO 2012",1961,3780,-1819,566,2527,769,-10395,11164,-1758
"SEP 2012",762,2452,-1691,733,1495,4316,35461,-31146,2821
"OCT 2012",1408,2809,-1401,1091,2499,3127,19358,-16230,629
"NOV 2012",1565,969,596,961,2527,1697,17375,-15678,-829
"DIC 2012",2389,1471,919,601,2991,6984,28347,-21363,3993
"ENE 2013",-2610,-531,-2079,58,-2553,-4471,28496,-32967,-1918
"FEB 2013",-880,2116,-2996,273,-607,-3606,12182,-15788,-2998
"MAR 2013",2641,4314,-1673,269,2910,-1399,-1167,-231,-4309
"ABR 2013",1540,3060,-1520,495,2035,8149,8132,17,6113
"MAY 2013",3896,5160,-1264,530,4426,12360,4218,8142,7934
"JUN 2013",3616,5104,-1487,524,4140,-1714,2158,-3872,-5854
"JUL 2013",3112,5959,-2847,364,3476,332,1368,-1036,-3144
"AGO 2013",3750,5626,-1876,438,4188,3631,943,2689,-557
"SEP 2013",921,2648,-1727,386,1307,2145,13523,-11378,837
"OCT 2013",2384,3578,-1193,150,2534,3824,4685,-861,1290
"NOV 2013",879,1031,-151,-92,788,5205,22623,-17418,4417
"DIC 2013",2098,1343,755,2790,4888,7079,27015,-19936,2192
"ENE 2014",-1336,558,-1894,99,-1237,3660,-6978,10638,4897
"FEB 2014",-1793,1598,-3391,177,-1616,-1370,-10798,9428,246
"MAR 2014",91,1307,-1215,519,610,-1172,5228,-6400,-1783
"ABR 2014",1512,2844,-1332,537,2050,-1648,-4276,2628,-3697
"MAY 2014",1274,3264,-1990,472,1746,-3351,5353,-8704,-5097
"JUN 2014",1825,3387,-1562,257,2082,3777,15156,-11379,1695
"JUL 2014",3446,5401,-1956,294,3740,4357,-7248,11605,618
"AGO 2014",3304,4354,-1050,191,3496,2362,3061,-699,-1134
"SEP 2014",1914,2863,-949,190,2104,1988,1692,296,-116
"OCT 2014",1624,2609,-984,146,1771,9467,8889,578,7696
"NOV 2014",3023,1918,1105,113,3136,-2100,12271,-14371,-5237
"DIC 2014",3605,1476,2130,1547,5152,3955,4787,-832,-1197
"ENE 2015",-228,975,-1203,126,-102,-5576,-1237,-4338,-5473
"FEB 2015",-1957,1101,-3057,54,-1903,1679,2736,-1057,3582
"MAR 2015",1390,2296,-906,374,1764,883,-16430,17313,-881
"ABR 2015",1665,2511,-846,420,2085,-4619,6020,-10639,-6704
"MAY 2015",3007,4499,-1492,553,3560,5466,-1774,7240,1906
"JUN 2015",2774,3064,-290,580,3354,8889,-13285,22175,5536
"JUL 2015",4486,6061,-1575,708,5194,13922,-149,14071,8728
"AGO 2015",2850,4175,-1325,496,3346,-8500,-536,-7965,-11846
"SEP 2015",2065,2447,-382,336,2401,4086,754,3332,1686
"OCT 2015",2304,3114,-811,377,2681,8151,5712,2439,5470
"NOV 2015",1930,1369,561,645,2575,-3090,-11636,8545,-5665
"DIC 2015",1962,1169,793,2236,4198,8687,-10962,19649,4490
"ENE 2016",-630,909,-1538,92,-537,1105,6647,-5542,1643
"FEB 2016",-191,2307,-2498,245,54,-3775,-13007,9232,-3830
"MAR 2016",1915,2508,-593,146,2061,4997,-1061,6057,2936
"ABR 2016",4406,4580,-174,164,4570,5485,10137,-4652,915
"MAY 2016",4243,5465,-1222,150,4393,1417,-36411,37828,-2976
"JUN 2016",3778,4081,-303,309,4087,1393,-8821,10214,-2694
"JUL 2016",5666,7916,-2249,128,5795,10326,14978,-4651,4532
"AGO 2016",4442,5233,-790,35,4478,1014,-18506,19519,-3464
"SEP 2016",2709,3720,-1011,104,2813,-391,-3495,3104,-3204
"OCT 2016",2946,3820,-873,106,3052,10355,7058,3297,7303
"NOV 2016",3739,2482,1257,287,4026,6943,-15078,22020,2917
"DIC 2016",2310,1511,799,656,2965,-5022,3532,-8553,-7987
"ENE 2017",-302,869,-1171,106,-196,-842,-20893,20050,-646
"FEB 2017",-295,1073,-1368,105,-190,822,-10513,11335,1012
"MAR 2017",2140,2475,-335,132,2272,1539,-11994,13533,-733
"ABR 2017",3852,4596,-743,217,4069,7896,9054,-1158,3827
"MAY 2017",4150,5337,-1188,159,4308,1404,-8226,9631,-2904
"JUN 2017",3852,5153,-1301,226,4078,-895,4788,-5683,-4973
"JUL 2017",4450,6527,-2077,289,4739,2956,-11346,14301,-1783
"AGO 2017",3848,5244,-1397,144,3991,6732,-860,7592,2741
"SEP 2017",2608,3488,-880,149,2757,2641,11666,-9025,-116
"OCT 2017",2846,3762,-916,225,3071,2547,13048,-10501,-524
"NOV 2017",3711,2497,1214,323,4033,12,-3355,3367,-4021
"DIC 2017",1826,1491,335,717,2542,10804,-3998,14803,8262
"ENE 2018",-924,-189,-735,141,-784,3620,-23701,27321,4404
"FEB 2018",-405,1290,-1695,140,-265,-3082,1752,-4834,-2817
"MAR 2018",2003,2465,-462,163,2166,-1125,18949,-20073,-3291
"ABR 2018",1408,2992,-1584,258,1666,5380,-6396,11777,3714
"MAY 2018",4855,5124,-269,176,5031,606,-2438,3043,-4426
"JUN 2018",2812,4120,-1308,252,3064,4201,-5568,9770,1137
"JUL 2018",2734,4784,-2050,305,3039,5735,-1728,7463,2696
"AGO 2018",3250,4845,-1595,260,3510,5242,14682,-9440,1732
"SEP 2018",1529,2464,-935,302,1831,1713,-6075,7788,-118
"OCT 2018",1563,2628,-1065,429,1992,6690,-590,7280,4698
"NOV 2018",2271,1733,538,369,2639,1122,-2703,3825,-1517
"DIC 2018",1661,963,698,2999,4660,977,-432,1409,-3683
"ENE 2019",-903,-167,-736,167,-736,2182,3489,-1306,2918
"FEB 2019",-1411,1206,-2617,188,-1223,-1782,3760,-5542,-559
"MAR 2019",1574,1939,-365,409,1983,916,-4586,5502,-1067
"ABR 2019",3068,4711,-1643,276,3344,1820,-1209,3029,-1524
"MAY 2019",4086,4675,-589,224,4310,9517,-950,10467,5207
"JUN 2019",3876,5023,-1147,338,4215,6667,-1714,8381,2452
"JUL 2019",4036,6157,-2121,233,4268,-4933,652,-5584,-9201
"AGO 2019",3219,4259,-1040,76,3295,5435,5998,-564,2140
"SEP 2019",1157,2029,-872,233,1391,1593,16843,-15250,202
"OCT 2019",2890,3950,-1061,355,3245,-1928,5554,-7482,-5172
"NOV 2019",3225,2374,851,303,3528,5995,-3202,9196,2467
"DIC 2019",1873,1265,608,1393,3266,1295,-8880,10176,-1970
"ENE 2020",-1749,592,-2342,202,-1547,-967,3245,-4212,580
"FEB 2020",1352,2257,-905,319,1672,136,13250,-13115,-1536
"MAR 2020",-408,292,-699,219,-188,-494,-29341,28846,-306
"ABR 2020",-1743,-401,-1343,208,-1536,-1534,-20270,18736,2
"MAY 2020",605,1733,-1128,197,802,-567,-15321,14754,-1369
"JUN 2020",2213,2704,-491,318,2531,7446,-7130,14575,4914
"JUL 2020",1630,3321,-1691,382,2012,4316,3775,540,2304
"AGO 2020",54,1007,-953,162,216,-2945,3949,-6895,-3162
"SEP 2020",-378,565,-943,348,-30,1723,-5037,6760,1753
"OCT 2020",1213,2079,-866,379,1593,-3518,8276,-11794,-5111
"NOV 2020",3694,2225,1469,336,4030,2535,-19391,21926,-1495
"DIC 2020",2424,743,1681,1969,4393,4473,-17847,22319,79
"ENE 2021",-852,-406,-446,149,-703,607,4003,-3396,1310
"FEB 2021",-982,781,-1764,244,-738,1631,-9944,11575,2369
"MAR 2021",1479,1254,225,651,2130,3147,28401,-25254,1017
"ABR 2021",928,1174,-246,506,1434,3977,-8199,12175,2543
"MAY 2021",971,1640,-669,367,1339,523,-686,1209,-816
"JUN 2021",88,1070,-982,889,978,3119,1,3118,2141
"JUL 2021",2313,2873,-560,1046,3359,-2149,3199,-5348,-5508
"AGO 2021",388,966,-578,298,687,3078,11369,-8291,2392
"SEP 2021",1716,2157,-441,1640,3356,3389,11892,-8503,32
"OCT 2021",2210,2212,-2,722,2932,1127,3623,-2495,-1805
"NOV 2021",1755,742,1014,788,2543,7507,-4975,12482,4963
"DIC 2021",-465,-2239,1774,3433,2968,-109,-22559,22450,-3077
"ENE 2022",-3620,-3455,-166,163,-3458,-1438,8696,-10134,2020
"FEB 2022",-862,91,-953,338,-525,-3449,-1425,-2024,-2925
"MAR 2022",351,43,308,656,1007,4852,-18485,23337,3845
"ABR 2022",-500,955,-1456,663,163,4913,32725,-27811,4751
"MAY 2022",2476,3022,-546,882,3358,1552,-19074,20626,-1806
"JUN 2022",-395,519,-913,921,526,1231,9991,-8760,704
"JUL 2022",2262,3747,-1484,1320,3583,1580,22031,-20451,-2002
"AGO 2022",593,1470,-876,617,1210,5829,-5139,10968,4619
"SEP 2022",18,538,-520,1123,1141,-4820,12588,-17408,-5961
"OCT 2022",884,1999,-1116,945,1829,3582,3775,-192,1754
"NOV 2022",3977,3496,481,1052,5029,703,17766,-17063,-4326
"DIC 2022",581,-350,931,3876,4457,3969,-33176,37145,-488
"ENE 2023",1321,962,359,524,1844,7530,24039,-16509,5685
"FEB 2023",2715,3812,-1097,947,3662,-4062,26275,-30337,-7724
"MAR 2023",6707,7138,-431,1255,7962,2738,5426,-2688,-5224
"ABR 2023",1363,3881,-2517,536,1899,6666,7255,-589,4767
"MAY 2023",3798,5710,-1912,533,4332,6603,17124,-10521,2272
"JUN 2023",4514,6814,-2301,1081,5595,-110,8473,-8583,-5705
"JUL 2023",3055,6367,-3312,1396,4450,13005,4613,8392,8555
"AGO 2023",4812,6577,-1765,612,5424,1872,4386,-2513,-3552
"SEP 2023",3679,5288,-1608,1195,4874,-1297,14772,-16069,-6172
"OCT 2023",2604,4306,-1702,1856,4460,13227,21725,-8498,8767
"NOV 2023",3226,4332,-1106,1421,4647,522,19947,-19425,-4125
"DIC 2023",3123,2263,861,5546,8669,7584,-39669,47252,-1085
"ENE 2024",4195,2784,1411,335,4530,6258,37030,-30772,1728
"FEB 2024",3404,4713,-1309,584,3988,1995,-32960,34954,-1994
"MAR 2024",5246,5732,-486,912,6158,8839,-33111,41950,2681
"ABR 2024",1260,4640,-3380,778,2038,6191,-8461,14652,4154
"MAY 2024",6364,8750,-2387,1107,7471,11291,-7705,18995,3820
"JUN 2024",5755,7196,-1441,1332,7087,9130,-20347,29477,2043
"JUL 2024",6451,9269,-2818,1863,8314,5094,30258,-25164,-3220
"AGO 2024",5373,7080,-1707,1285,6658,6563,9877,-3314,-95
"SEP 2024",3450,4855,-1405,1416,4866,1895,-21928,23822,-2971
"OCT 2024",4872,6908,-2036,1870,6742,15258,27057,-11799,8516
"NOV 2024",2481,2920,-439,1472,3953,397,-16203,16599,-3556
"DIC 2024",1828,1501,327,5109,6937,11006,-11710,22716,4070
"ENE 2025",3041,1770,1271,260,3301,5140,24163,-19023,1839
"FEB 2025",3644,4297,-652,816,4461,1302,-16494,17796,-3159
"MAR 2025",3287,4344,-1058,1445,4732,3303,-4909,8212,-1429
"ABR 2025",2376,6135,-3759,742,3118,8178,14364,-6186,5059
"MAY 2025",6400,8445,-2045,1117,7517,7313,-682,7995,-204
"JUN 2025",5393,6139,-747,1619,7012,9190,7186,2004,2178
"JUL 2025",5981,8194,-2213,1098,7079,8352,30727,-22374,1273
"AGO 2025",5243,6768,-1525,648,5891,772,2466,-1694,-5119
"SEP 2025",4164,4673,-509,2217,6381,3448,-814,4262,-2933
"OCT 2025",7180,7504,-325,1970,9150,6099,265,5835,-3051
"NOV 2025",205,2360,-2155,1574,1779,-4325,-717,-3608,-6104
"FUENTE","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España"
"NOTAS","","","","","","","","",""
