"CÓDIGO DE LA SERIE",DEEQ.N.ES.W1.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.C.SPX4._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.C.SC._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.C.SE._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.C.SF._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.C.SG._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.C.SH._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.C.SI._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.C.SJ._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.C.SJ1._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.C.SJ2._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.C.SJ3._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.C.SPZZ1._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.D.SPX4._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.D.SC._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.D.SE._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.D.SF._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.D.SG._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.D.SH._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.D.SI._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.D.SJ._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.D.SJ1._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.D.SJ2._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.D.SJ3._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.D.SPZZ1._Z._Z._Z.EUR._T._X.N.ALL
"NÚMERO SECUENCIAL",2417270,2721854,2672977,2672982,2672983,2672984,2672985,2672986,2672987,2672988,2672989,2672990,2721856,2417275,2721855,2672995,2673000,2673001,2673002,2673003,2673004,2673005,2673006,2673007,2673008,2721857
"ALIAS DE LA SERIE","BE_17_4A.1","BE_17_4A.2","BE_17_4A.3","BE_17_4A.4","BE_17_4A.5","BE_17_4A.6","BE_17_4A.7","BE_17_4A.8","BE_17_4A.9","BE_17_4A.10","BE_17_4A.11","BE_17_4A.12","BE_17_4A.13","BE_17_4A.14","BE_17_4A.15","BE_17_4A.16","BE_17_4A.17","BE_17_4A.18","BE_17_4A.19","BE_17_4A.20","BE_17_4A.21","BE_17_4A.22","BE_17_4A.23","BE_17_4A.24","BE_17_4A.25","BE_17_4A.26"
"DESCRIPCIÓN DE LA SERIE","Balanza de Pagos. Cuenta corriente. Servicios. Servicios no turísticos. Ingresos","Balanza de Pagos. Cuenta corriente. Servicios. Transformación de bienes sin traspaso de la propiedad y mantenimiento y reparaciones. Ingresos","Balanza de Pagos. Cuenta corriente. Servicios. Transporte. Ingresos","Balanza de Pagos. Cuenta corriente. Servicios. Construcción. España frente a Construcción. Ingresos","Balanza de Pagos. Cuenta corriente. Servicios. Seguros y pensiones. Ingresos","Balanza de Pagos. Cuenta corriente. Servicios. Servicios financieros. Ingresos","Balanza de Pagos. Cuenta corriente. Servicios. Cargos por el uso de propiedad intelectual niop. Ingresos","Balanza de Pagos. Cuenta corriente. Servicios. Telecomunicaciones, informática e información. Ingresos","Balanza de Pagos. Cuenta corriente. Servicios. Otros servicios empresariales. Ingresos","Balanza de Pagos. Cuenta corriente. Servicios. I+D. Ingresos","Balanza de Pagos. Cuenta corriente. Servicios. Consultoría profesional y de gestión. Ingresos","Balanza de Pagos. Cuenta corriente. Servicios. Servicios técnicos, relacionados con el comercio y otros servicios empresariales. Ingresos","Balanza de Pagos. Cuenta corriente. Servicios. Personales, culturales y recreativos y bienes y servicios de las AAPP. Ingresos","Balanza de Pagos. Cuenta corriente. Servicios. Servicios no turísticos. Pagos","Balanza de Pagos. Cuenta corriente. Servicios. Transformación de bienes sin traspaso de la propiedad y mantenimiento y reparaciones. Pagos","Balanza de Pagos. Cuenta corriente. Servicios. Transporte. Pagos","Balanza de Pagos. Cuenta corriente. Servicios. Construcción. España frente a Construcción. Pagos","Balanza de Pagos. Cuenta corriente. Servicios. Seguros y pensiones. Pagos","Balanza de Pagos. Cuenta corriente. Servicios. Servicios financieros. Pagos","Balanza de Pagos. Cuenta corriente. Servicios. Cargos por el uso de propiedad intelectual niop. Pagos","Balanza de Pagos. Cuenta corriente. Servicios. Telecomunicaciones, informática e información. Pagos","Balanza de Pagos. Cuenta corriente. Servicios. Otros servicios empresariales. Pagos","Balanza de Pagos. Cuenta corriente. Servicios. I+D. Pagos","Balanza de Pagos. Cuenta corriente. Servicios. Consultoría profesional y de gestión. Pagos","Balanza de Pagos. Cuenta corriente. Servicios. Servicios técnicos, relacionados con el comercio y otros servicios empresariales. Pagos","Balanza de Pagos. Cuenta corriente. Servicios. Personales, culturales y recreativos y bienes y servicios de las AAPP. Pagos"
"DESCRIPCIÓN DE LAS UNIDADES","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros","Millones de euros"
"FRECUENCIA","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL","TRIMESTRAL"
"MAR 1993",1618,"_","_","_","_","_","_","_","_","_","_","_","_",2718,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 1993",2002,"_","_","_","_","_","_","_","_","_","_","_","_",3060,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 1993",2202,"_","_","_","_","_","_","_","_","_","_","_","_",3225,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 1993",2203,"_","_","_","_","_","_","_","_","_","_","_","_",3312,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 1994",2090,"_","_","_","_","_","_","_","_","_","_","_","_",3174,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 1994",2348,"_","_","_","_","_","_","_","_","_","_","_","_",3287,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 1994",2374,"_","_","_","_","_","_","_","_","_","_","_","_",3422,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 1994",2698,"_","_","_","_","_","_","_","_","_","_","_","_",3659,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 1995",2491,"_","_","_","_","_","_","_","_","_","_","_","_",3785,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 1995",2905,"_","_","_","_","_","_","_","_","_","_","_","_",3921,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 1995",2728,"_","_","_","_","_","_","_","_","_","_","_","_",3906,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 1995",2916,"_","_","_","_","_","_","_","_","_","_","_","_",4275,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 1996",2796,"_","_","_","_","_","_","_","_","_","_","_","_",3931,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 1996",3207,"_","_","_","_","_","_","_","_","_","_","_","_",4108,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 1996",3163,"_","_","_","_","_","_","_","_","_","_","_","_",4255,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 1996",3407,"_","_","_","_","_","_","_","_","_","_","_","_",4664,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 1997",3105,"_","_","_","_","_","_","_","_","_","_","_","_",4347,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 1997",3881,"_","_","_","_","_","_","_","_","_","_","_","_",4829,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 1997",3950,"_","_","_","_","_","_","_","_","_","_","_","_",5045,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 1997",4147,"_","_","_","_","_","_","_","_","_","_","_","_",5375,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 1998",3840,"_","_","_","_","_","_","_","_","_","_","_","_",4861,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 1998",4458,"_","_","_","_","_","_","_","_","_","_","_","_",5194,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 1998",4374,"_","_","_","_","_","_","_","_","_","_","_","_",5356,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 1998",4415,"_","_","_","_","_","_","_","_","_","_","_","_",5613,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 1999",4071,"_","_","_","_","_","_","_","_","_","_","_","_",5303,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 1999",4716,"_","_","_","_","_","_","_","_","_","_","_","_",5823,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 1999",4772,"_","_","_","_","_","_","_","_","_","_","_","_",6245,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 1999",4947,"_","_","_","_","_","_","_","_","_","_","_","_",6687,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2000",4824,"_","_","_","_","_","_","_","_","_","_","_","_",6483,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2000",5923,"_","_","_","_","_","_","_","_","_","_","_","_",6889,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2000",5901,"_","_","_","_","_","_","_","_","_","_","_","_",7299,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2000",6505,"_","_","_","_","_","_","_","_","_","_","_","_",8009,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2001",5825,"_","_","_","_","_","_","_","_","_","_","_","_",7220,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2001",6725,"_","_","_","_","_","_","_","_","_","_","_","_",7737,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2001",6650,"_","_","_","_","_","_","_","_","_","_","_","_",7808,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2001",7008,"_","_","_","_","_","_","_","_","_","_","_","_",8153,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2002",6148,"_","_","_","_","_","_","_","_","_","_","_","_",7505,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2002",7321,"_","_","_","_","_","_","_","_","_","_","_","_",7949,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2002",6972,"_","_","_","_","_","_","_","_","_","_","_","_",7966,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2002",7535,"_","_","_","_","_","_","_","_","_","_","_","_",8668,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2003",6358,"_","_","_","_","_","_","_","_","_","_","_","_",7858,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2003",7241,"_","_","_","_","_","_","_","_","_","_","_","_",8041,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2003",6911,"_","_","_","_","_","_","_","_","_","_","_","_",8050,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2003",7359,"_","_","_","_","_","_","_","_","_","_","_","_",8692,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2004",6539,"_","_","_","_","_","_","_","_","_","_","_","_",7995,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2004",7416,"_","_","_","_","_","_","_","_","_","_","_","_",8346,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2004",7189,"_","_","_","_","_","_","_","_","_","_","_","_",8462,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2004",7840,"_","_","_","_","_","_","_","_","_","_","_","_",9041,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2005",7311,"_","_","_","_","_","_","_","_","_","_","_","_",8235,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2005",8905,"_","_","_","_","_","_","_","_","_","_","_","_",8869,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2005",7976,"_","_","_","_","_","_","_","_","_","_","_","_",9285,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2005",8549,"_","_","_","_","_","_","_","_","_","_","_","_",9529,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2006",8748,"_","_","_","_","_","_","_","_","_","_","_","_",9461,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2006",9984,"_","_","_","_","_","_","_","_","_","_","_","_",10019,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2006",9202,"_","_","_","_","_","_","_","_","_","_","_","_",10090,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2006",10495,"_","_","_","_","_","_","_","_","_","_","_","_",11007,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2007",9384,"_","_","_","_","_","_","_","_","_","_","_","_",9773,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2007",10440,"_","_","_","_","_","_","_","_","_","_","_","_",10382,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2007",10622,"_","_","_","_","_","_","_","_","_","_","_","_",10542,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2007",11329,"_","_","_","_","_","_","_","_","_","_","_","_",11151,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2008",9991,"_","_","_","_","_","_","_","_","_","_","_","_",9728,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2008",11872,"_","_","_","_","_","_","_","_","_","_","_","_",10383,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2008",11073,"_","_","_","_","_","_","_","_","_","_","_","_",10373,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2008",11345,"_","_","_","_","_","_","_","_","_","_","_","_",11053,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2009",9244,"_","_","_","_","_","_","_","_","_","_","_","_",8896,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2009",10439,"_","_","_","_","_","_","_","_","_","_","_","_",9143,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2009",9480,"_","_","_","_","_","_","_","_","_","_","_","_",9247,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2009",10061,"_","_","_","_","_","_","_","_","_","_","_","_",9790,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2010",9409,"_","_","_","_","_","_","_","_","_","_","_","_",8855,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2010",11205,"_","_","_","_","_","_","_","_","_","_","_","_",9302,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2010",9972,"_","_","_","_","_","_","_","_","_","_","_","_",8850,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2010",11226,"_","_","_","_","_","_","_","_","_","_","_","_",9607,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2011",10407,"_","_","_","_","_","_","_","_","_","_","_","_",8957,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2011",12501,"_","_","_","_","_","_","_","_","_","_","_","_",9096,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2011",11474,"_","_","_","_","_","_","_","_","_","_","_","_",9296,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2011",12665,"_","_","_","_","_","_","_","_","_","_","_","_",9746,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2012",10847,"_","_","_","_","_","_","_","_","_","_","_","_",8377,"_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2012",12872,"_","_","_","_","_","_","_","_","_","_","_","_",9006,"_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2012",11689,"_","_","_","_","_","_","_","_","_","_","_","_",8955,"_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2012",12728,"_","_","_","_","_","_","_","_","_","_","_","_",9899,"_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2013",10163,577,2692,229,317,767,184,2197,2959,272,863,1824,241,7842,155,1728,43,416,680,828,1073,2663,119,691,1854,255
"JUN 2013",12072,634,3070,336,345,814,259,2483,3745,251,1089,2405,385,8250,233,1769,148,376,526,925,1210,2752,151,824,1777,311
"SEP 2013",11126,661,2937,680,245,694,215,2285,3168,249,987,1932,240,8069,174,1810,79,341,720,788,1182,2679,158,752,1768,297
"DIC 2013",12624,760,2748,783,315,785,226,2515,4249,376,1197,2675,244,9036,203,1844,121,392,821,859,1260,3234,193,1069,1972,302
"MAR 2014",10992,627,2303,446,366,643,220,2411,3682,311,1024,2347,293,8445,232,1718,33,544,780,839,1158,2889,133,811,1944,252
"JUN 2014",12182,636,2976,252,380,760,263,2686,3564,274,1081,2209,666,9093,212,2016,22,464,775,853,1211,3216,171,993,2052,324
"SEP 2014",12255,710,3255,318,301,670,299,2657,3645,255,1065,2325,400,9196,226,2243,37,472,736,761,1252,3103,225,964,1913,368
"DIC 2014",13829,845,3010,482,379,795,303,2754,4992,485,1320,3186,270,9998,246,2350,49,460,782,918,1422,3428,248,1128,2052,343
"MAR 2015",12148,711,2833,323,307,824,300,2413,4095,275,1019,2801,342,9496,205,2285,20,467,835,968,1410,3024,110,972,1942,282
"JUN 2015",13325,791,3190,290,307,772,310,2954,4315,261,1348,2705,397,9862,243,2220,28,435,837,1006,1409,3317,114,1058,2144,367
"SEP 2015",12948,914,3459,265,209,687,400,2579,4046,294,1274,2478,391,9657,200,2334,29,402,794,931,1325,3279,194,1000,2085,364
"DIC 2015",14424,916,3083,406,281,787,446,2952,5181,395,1482,3304,371,10962,231,2303,45,420,833,1172,1602,3972,210,1410,2352,384
"MAR 2016",13207,965,2971,364,318,732,346,2654,4541,281,1216,3043,317,9979,202,2087,31,499,752,1161,1530,3385,108,1039,2238,333
"JUN 2016",13977,858,3260,419,366,733,383,2999,4563,294,1358,2911,397,10356,252,2204,19,515,719,1063,1464,3689,138,1115,2436,431
"SEP 2016",13813,862,3502,256,270,713,407,2834,4556,353,1152,3051,413,10382,234,2276,25,382,755,1078,1433,3788,199,974,2615,412
"DIC 2016",15723,974,3250,396,260,839,604,3182,5837,422,1661,3754,381,11083,252,2306,37,433,750,1209,1556,4099,194,1409,2496,443
"MAR 2017",13285,869,3448,321,312,763,415,2546,4253,291,1234,2727,359,10277,201,2512,28,434,739,1067,1469,3515,126,1100,2289,312
"JUN 2017",15248,878,3755,308,304,846,503,3155,5103,317,1551,3235,396,10538,252,2395,20,412,706,1180,1396,3759,146,1134,2479,417
"SEP 2017",14393,899,3685,282,240,797,554,2874,4615,359,1315,2941,448,10734,265,2502,24,366,673,1031,1428,4044,233,1129,2682,402
"DIC 2017",16919,1074,3558,311,275,853,617,3588,6304,479,2021,3804,340,11668,251,2535,26,334,735,1204,1766,4382,268,1410,2704,435
"MAR 2018",13776,1010,3461,323,182,747,436,2835,4399,372,1455,2572,383,11131,243,2585,27,403,742,1342,1616,3838,126,1101,2612,335
"JUN 2018",15655,947,3845,400,154,801,518,3467,5125,360,1711,3054,398,11475,266,2697,22,344,651,1343,1629,4066,156,1263,2646,457
"SEP 2018",15064,1074,3877,288,158,786,519,3064,4869,358,1620,2891,429,11863,243,2741,22,286,628,1448,1634,4423,370,1273,2780,438
"DIC 2018",17330,1172,3709,232,174,912,675,3771,6293,408,2456,3429,391,12658,231,2846,29,308,659,1499,1754,4856,274,1794,2787,476
"MAR 2019",15158,1155,3704,253,207,793,596,3269,4783,347,1740,2695,398,12264,318,2677,26,538,650,1508,1719,4416,141,1300,2975,412
"JUN 2019",16796,1057,4364,330,183,831,695,3504,5332,358,1829,3145,500,12841,282,2787,29,457,679,1464,1703,4908,155,1522,3231,532
"SEP 2019",17015,1246,4252,260,176,915,623,3576,5414,324,1707,3383,554,12974,317,2852,26,389,622,1399,1790,5083,406,1502,3175,497
"DIC 2019",19276,1127,4047,285,162,901,1145,4022,7146,371,2583,4191,442,13905,312,2802,26,349,695,1739,2059,5428,239,1873,3315,495
"MAR 2020",15531,1141,3815,146,248,831,543,2956,5414,441,1876,3096,436,12266,303,2659,31,566,698,1198,1785,4631,211,1336,3084,394
"JUN 2020",13557,816,2851,224,195,830,543,2281,5571,429,1706,3436,246,10221,197,1954,25,415,700,963,1689,3994,196,1227,2571,284
"SEP 2020",15164,1104,3693,223,240,834,618,2715,5352,391,1530,3431,385,10869,305,2253,29,429,709,931,1827,4071,285,1183,2603,315
"DIC 2020",17465,1020,3603,235,293,912,864,3069,7058,497,2047,4514,411,12844,252,2327,32,471,784,1385,2395,4921,234,1563,3124,277
"MAR 2021",14478,1103,3099,165,422,798,661,2675,5161,440,1472,3248,393,12274,279,2919,23,563,759,1237,2037,4214,207,1293,2714,244
"JUN 2021",16856,1079,3620,269,409,890,787,3037,6375,486,1810,4080,391,13187,241,3172,29,575,703,1283,2204,4643,216,1384,3044,337
"SEP 2021",17173,1191,3727,234,406,888,765,3254,6067,437,1669,3961,639,13608,248,3713,41,520,678,1047,2223,4833,189,1329,3315,305
"DIC 2021",21533,1435,4285,332,360,1114,1042,4079,8167,546,2459,5162,718,15973,298,4199,25,478,712,1439,2463,5957,269,1808,3880,401
"MAR 2022",18635,1557,4039,195,317,896,976,3347,6645,569,1776,4299,664,14717,387,3751,40,567,724,1305,2273,5266,197,1454,3616,404
"JUN 2022",21760,1299,5195,233,345,989,1041,4096,7784,520,2400,4864,780,16073,331,4320,51,597,673,1411,2222,5957,212,1590,4155,511
"SEP 2022",22037,1483,5433,252,317,1003,976,4399,7349,449,2388,4512,824,15254,347,4256,48,534,527,1155,2393,5532,193,1665,3673,462
"DIC 2022",24897,1614,5009,235,313,1194,1305,4552,9709,553,3101,6055,967,17085,336,4145,68,615,483,1666,2569,6635,336,1960,4339,567
"MAR 2023",21818,1274,4336,312,470,1323,842,4840,7679,685,2304,4691,743,14586,550,2137,118,660,454,1414,2656,6069,306,1962,3802,528
"JUN 2023",23081,1175,5056,368,343,1156,812,5005,8393,545,3025,4824,774,14309,374,2325,84,604,416,1586,2513,5791,358,2032,3401,615
"SEP 2023",23176,989,4880,290,427,1479,960,4951,8195,717,2505,4974,1005,14390,441,2042,51,562,345,1436,2550,6406,424,2103,3879,557
"DIC 2023",26803,1465,4258,287,505,1574,1263,5574,11075,954,3330,6791,803,17894,497,2224,88,542,767,1970,3629,7518,275,2920,4322,659
"MAR 2024",23870,941,4094,284,878,1503,995,4793,9594,555,3149,5890,786,16883,558,2634,40,924,466,1501,2773,7252,414,2546,4293,735
"JUN 2024",25899,1134,4828,323,603,1695,1047,5154,10255,714,3080,6462,860,17758,556,3107,72,837,457,1740,2875,7261,404,2497,4360,853
"SEP 2024",25294,1073,4738,228,633,1544,1028,5078,9980,641,3142,6197,994,17691,464,3139,75,749,409,1605,2738,7679,276,2625,4778,832
"DIC 2024",29651,1413,4480,357,525,1975,1425,6056,12589,702,4254,7633,829,20367,664,3248,103,789,592,1920,3198,8876,277,3090,5509,976
"MAR 2025",28734,1183,5478,285,1018,1444,1897,5426,11011,656,3581,6774,992,18890,544,2553,92,1091,589,1772,2896,8651,446,3186,5019,702
"JUN 2025",29380,1435,6181,322,701,1481,1344,5636,11234,702,3494,7038,1047,18810,603,2486,133,929,614,2058,2800,8238,458,2682,5099,950
"SEP 2025",28485,1325,5812,309,554,1540,1460,5585,10705,603,3226,6876,1196,18664,552,2361,121,978,640,1845,2867,8210,305,2619,5286,1091
"FUENTE","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España"
"NOTAS","","","","","","","","","","","","","","","","","","","","","","","","","",""
