"CÓDIGO DE LA SERIE",DEEQ.N.ES.W1.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.E1.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.B6.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.I9.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.DE.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.BE.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.NL.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.FR.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.IT.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.PT.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.K11.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.G6.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.GB.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.A1.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.A2A5ZZ.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.A7.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.F1.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.S1.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.P7.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.R55.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.R9.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.R4.S1.S1.T.C.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.W1.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.E1.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.B6.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.I9.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.DE.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.BE.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.NL.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.FR.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.IT.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.PT.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.K11.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.G6.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.GB.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.A1.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.A2A5ZZ.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.A7.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.F1.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.S1.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.P7.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.R55.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.R9.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL,DEEQ.N.ES.R4.S1.S1.T.D.OS._Z._Z._Z.EUR._T._X.N.ALL
"SEP 2004",7189,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",8462,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2004",7840,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9041,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2005",7311,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",8235,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2005",8905,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",8869,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2005",7976,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9285,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2005",8549,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9529,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2006",8748,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9461,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2006",9984,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",10019,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2006",9202,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",10090,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2006",10495,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",11007,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2007",9384,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9773,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2007",10440,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",10382,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2007",10622,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",10542,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2007",11329,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",11151,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2008",9991,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9728,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2008",11872,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",10383,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2008",11073,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",10373,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2008",11345,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",11053,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2009",9244,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",8896,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2009",10439,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9143,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2009",9480,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9247,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2009",10061,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9790,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2010",9409,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",8855,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2010",11205,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9302,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2010",9972,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",8850,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2010",11226,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9607,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2011",10407,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",8957,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2011",12501,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9096,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2011",11474,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9296,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2011",12665,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9746,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2012",10847,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",8377,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"JUN 2012",12872,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9006,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"SEP 2012",11689,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",8955,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"DIC 2012",12728,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_",9899,"_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_","_"
"MAR 2013",10163,6769,4634,4073,969,274,479,1058,371,317,562,2135,1106,2090,1079,1011,469,771,7689,502,117,94,7842,5609,4335,3777,925,207,411,981,323,342,558,1274,878,1450,1046,404,213,431,6447,117,78,57
"JUN 2013",12072,7645,5213,4631,1287,310,585,1087,375,317,581,2432,1406,2731,1481,1251,495,1140,9001,685,408,340,8250,5971,4633,4159,921,229,391,1134,421,374,474,1338,871,1474,1078,396,150,491,6806,134,77,60
"SEP 2013",11126,7037,4769,4178,976,326,517,967,345,383,591,2267,1171,2703,1593,1110,497,843,8211,579,170,114,8069,5927,4441,3859,876,274,381,1069,315,341,582,1486,901,1325,953,372,193,466,6586,133,87,63
"DIC 2013",12624,8048,5523,4640,1138,361,606,1072,420,354,883,2525,1287,3024,1795,1228,514,963,9190,754,205,121,9036,6530,4959,4351,994,280,413,1258,368,358,609,1571,1030,1534,1044,490,268,520,7323,222,96,77
"MAR 2014",10992,6977,4690,4129,1025,248,609,929,366,281,561,2287,1164,2624,1566,1058,434,888,8192,585,124,120,8445,6232,4643,4020,890,242,384,1072,327,285,623,1589,941,1411,1084,327,217,461,6909,131,90,63
"JUN 2014",12182,8151,5311,4693,1075,284,667,1097,460,377,618,2840,1353,2620,1437,1183,456,893,9427,563,157,129,9093,6740,5098,4448,991,230,430,1306,370,364,650,1641,1011,1478,1092,386,191,521,7541,140,112,63
"SEP 2014",12255,7806,5223,4599,1060,275,612,1093,421,374,624,2584,1353,2810,1417,1393,490,1088,9162,712,207,123,9196,6658,5124,4468,1079,242,386,1179,364,377,656,1533,881,1607,1160,447,180,548,7440,161,118,59
"DIC 2014",13829,8920,6236,5273,1249,289,742,1180,497,448,963,2685,1445,3218,1835,1383,524,1095,10428,759,217,131,9998,7249,5509,4859,1069,257,457,1394,384,450,650,1740,1026,1739,1277,462,195,615,8158,151,163,79
"MAR 2015",12148,7931,5373,4769,1185,257,546,1168,461,412,605,2558,1296,2603,1482,1122,457,1098,9220,661,178,119,9496,6944,5063,4371,872,257,414,1359,366,340,693,1880,1134,1524,1208,316,268,606,7759,167,139,71
"JUN 2015",13325,8711,5911,5277,1181,303,771,1135,517,450,634,2800,1544,2984,1672,1311,536,1016,10211,531,159,132,9862,7182,5419,4662,1053,288,447,1295,409,348,757,1763,1195,1699,1237,462,181,577,8050,131,152,75
"SEP 2015",12948,8282,5661,5016,1076,278,710,1143,501,452,644,2621,1384,2931,1728,1203,503,1124,9931,609,216,138,9657,7054,5320,4593,1142,280,418,1157,332,363,727,1734,1043,1568,1214,354,220,596,7837,172,167,103
"DIC 2015",14424,9278,6494,5616,1325,394,788,1205,431,476,878,2784,1520,3301,1995,1306,510,1226,10894,724,212,112,10962,7930,5897,5062,1246,324,558,1403,352,373,835,2034,1303,1865,1400,465,276,666,8957,258,148,85
"MAR 2016",13207,8253,5680,5058,1180,292,791,1143,365,459,622,2573,1360,2858,1668,1190,496,1527,9795,1027,217,142,9979,7450,5586,4730,1095,256,537,1188,388,337,856,1863,1305,1524,1206,319,297,556,8305,165,146,68
"JUN 2016",13977,9078,6099,5404,1204,347,782,1204,479,426,695,2979,1580,3040,1835,1205,480,1285,10706,792,208,138,10356,7721,5740,5021,1120,299,581,1318,419,398,719,1981,1336,1554,1240,314,246,589,8606,121,149,80
"SEP 2016",13813,8814,5986,5308,1174,315,724,1226,469,387,678,2829,1463,2925,1832,1093,482,1493,10570,821,241,168,10382,7668,5714,4936,1151,258,562,1240,322,369,777,1954,1405,1532,1183,349,284,644,8460,208,195,78
"DIC 2016",15723,10184,7114,6185,1509,380,855,1324,538,484,929,3070,1631,3423,2168,1255,514,1483,11997,820,250,180,11083,8249,6218,5380,1273,303,678,1408,400,384,838,2031,1449,1690,1272,418,236,667,9160,187,176,103
"MAR 2017",13285,8666,6009,5421,1204,287,821,1328,400,436,588,2657,1445,2765,1623,1142,471,1286,10287,609,216,155,10277,7626,5760,4885,1103,250,588,1274,378,350,875,1866,1275,1503,1203,301,260,690,8439,197,186,93
"JUN 2017",15248,9944,6804,6130,1332,306,827,1518,552,531,674,3141,1770,3352,2040,1312,499,1324,11962,508,243,191,10538,7865,5913,5112,1147,241,539,1404,447,389,802,1952,1266,1484,1194,290,232,721,8669,199,143,93
"SEP 2017",14393,9494,6411,5788,1256,304,769,1452,504,495,623,3083,1594,3050,1925,1124,443,1313,11412,542,282,174,10734,7909,5984,5260,1320,277,546,1279,361,398,724,1925,1218,1467,1154,313,268,829,8714,216,258,101
"DIC 2017",16919,10864,7692,6685,1484,369,839,1595,600,637,1007,3172,1763,3891,2521,1370,484,1584,13213,634,352,238,11668,8637,6596,5632,1326,237,614,1519,387,491,964,2041,1342,1674,1320,354,278,843,9536,226,214,92
"MAR 2018",13776,9102,6208,5556,1298,285,709,1390,432,454,652,2894,1484,2790,1697,1093,431,1358,10782,532,290,180,11131,8374,6135,5355,1300,254,513,1452,402,389,780,2239,1516,1519,1192,327,234,784,9222,207,206,89
"JUN 2018",15655,10370,6914,6306,1370,302,862,1617,551,489,608,3456,1960,3324,2042,1282,472,1387,12445,521,315,186,11475,8437,6329,5515,1381,259,553,1461,421,419,814,2109,1447,1632,1314,318,267,866,9400,250,228,136
"SEP 2018",15064,9995,6796,6151,1296,332,864,1417,530,507,645,3199,1732,3143,2047,1096,490,1338,12029,411,325,184,11863,8688,6574,5873,1554,280,539,1506,372,419,702,2114,1314,1580,1253,327,272,1010,9525,225,248,171
"DIC 2018",17330,11003,7587,6842,1615,343,914,1578,467,547,745,3417,1885,4236,2892,1344,525,1466,13769,439,354,191,12658,9236,6885,6049,1549,315,786,1502,377,425,836,2351,1567,1726,1365,360,317,1079,10218,244,303,204
"MAR 2019",15158,9984,6862,6202,1327,340,832,1513,502,532,660,3122,1731,3174,2095,1078,433,1490,11947,489,383,177,12264,8999,6649,5847,1420,275,623,1608,388,350,802,2350,1698,1737,1399,339,376,892,10008,317,277,191
"JUN 2019",16796,10986,7498,6825,1535,352,904,1687,543,544,673,3488,1963,3700,2445,1255,526,1497,13430,419,403,245,12841,9383,6938,6066,1493,312,657,1480,466,404,871,2445,1719,1830,1492,338,275,1034,10574,258,295,199
"SEP 2019",17015,11385,7581,6886,1446,386,947,1607,602,576,695,3804,2047,3611,2319,1292,473,1439,13691,417,393,231,12974,9740,7326,6535,1698,313,679,1525,408,428,791,2414,1543,1659,1312,347,220,1057,10689,201,310,204
"DIC 2019",19276,12661,8668,7860,1657,473,1222,1803,683,634,809,3993,2180,4136,2735,1401,560,1811,15416,611,395,249,13905,10276,7523,6676,1709,355,621,1570,453,480,847,2753,1852,1961,1621,340,252,1119,11537,185,310,225
"MAR 2020",15531,10605,7241,6604,1391,402,933,1529,506,575,637,3364,1818,3110,2160,951,453,1281,12653,459,322,190,12266,9054,6747,5920,1587,256,689,1439,436,366,828,2306,1546,1768,1418,350,220,949,10088,213,315,205
"JUN 2020",13557,9234,6336,5788,1236,303,947,1391,423,449,548,2898,1751,2859,1912,947,357,1058,11160,248,380,176,10221,7715,5723,5049,1373,184,528,1146,422,349,674,1992,1374,1351,1093,258,169,833,8540,153,273,181
"SEP 2020",15164,10387,7403,6769,1399,370,991,1585,622,496,635,2984,1738,3067,2098,969,385,1256,12359,367,378,189,10869,7881,5916,5232,1345,216,570,1049,388,335,684,1965,1253,1556,1287,269,196,1049,8887,128,229,167
"DIC 2020",17465,12021,8488,7695,1773,453,1096,1700,587,641,793,3532,1926,3644,2457,1187,467,1251,14406,325,428,220,12844,9797,6831,6060,1664,229,623,1417,455,404,771,2966,2005,1519,1230,289,205,1166,10765,119,269,184
"MAR 2021",14478,9852,6981,6345,1368,345,828,1456,469,541,636,2871,1492,2735,1895,840,479,1342,11606,436,320,179,12274,9022,6653,5946,1484,209,659,1450,490,353,707,2369,1517,1505,1168,336,250,1344,9985,145,316,244
"JUN 2021",16856,11449,8072,7346,1550,459,1012,1675,554,601,726,3377,1825,3460,2384,1076,513,1301,13678,502,301,193,13187,9502,6797,6037,1537,243,601,1303,542,393,759,2705,1588,1745,1409,336,261,1436,10574,137,559,279
"SEP 2021",17173,11690,8364,7596,1598,399,1015,1736,652,621,769,3326,1728,3573,2599,974,500,1342,13935,605,262,156,13608,9713,7159,6418,1557,278,742,1449,500,386,741,2554,1616,1698,1364,334,292,1675,10815,126,439,267
"DIC 2021",21533,14418,10204,9225,1950,512,1247,2069,694,785,979,4214,2239,4705,3353,1352,683,1622,17502,575,303,175,15973,11144,8251,7420,1999,319,709,1687,659,443,831,2893,1548,2148,1798,350,384,2032,12661,361,578,369
"MAR 2022",18635,12513,8613,7766,1721,395,1028,1776,666,654,847,3900,2105,3893,2757,1136,626,1448,15066,447,324,234,14717,10528,7798,6979,1542,327,723,1739,597,427,819,2730,1635,1883,1499,384,340,1665,11746,170,387,422
"JUN 2022",21760,14197,9942,9006,1876,516,1303,2203,738,638,936,4255,2203,5169,3633,1536,642,1619,17602,523,350,236,16073,11025,7950,7151,1614,278,829,1684,543,461,798,3075,1598,2107,1705,402,514,1969,12472,242,525,520
"SEP 2022",22037,14317,9836,8899,1721,467,1248,2173,841,694,937,4481,2428,5192,3662,1529,648,1734,17770,649,337,256,15254,10595,8101,7279,1627,270,885,1712,579,436,822,2494,1387,2065,1643,422,370,1844,11962,205,555,459
"DIC 2022",24897,15804,11090,9947,2271,569,1319,2364,776,753,1143,4714,2508,6057,4318,1740,772,2118,19981,737,408,345,17085,11895,8621,7808,1911,312,861,1954,660,537,813,3274,1784,2573,2091,482,342,1844,13830,199,484,368
"MAR 2023",21818,14687,11009,9948,2136,482,1480,2122,725,807,1061,3679,1919,4638,3192,1446,677,1569,17736,503,367,267,14586,10654,8209,7389,1656,301,894,1870,564,552,819,2445,1636,2140,1609,531,298,1143,12159,131,329,237
"JUN 2023",23081,15351,11500,10275,2174,438,1426,2360,775,766,1225,3851,2047,5272,3827,1444,623,1561,19021,603,265,271,14309,10571,8060,7294,1581,246,918,1866,544,498,766,2511,1424,1915,1449,467,243,1225,11914,181,299,242
"SEP 2023",23176,15601,11660,10730,2213,500,1354,2542,919,810,929,3942,2067,5030,3621,1410,560,1719,19261,601,273,235,14390,10748,8392,7602,1661,233,1014,1792,519,500,790,2356,1633,2036,1495,541,249,1052,12137,179,280,221
"DIC 2023",26803,18131,13473,12259,2765,617,1576,2611,995,925,1213,4659,2464,5670,4079,1591,520,2104,22307,703,412,430,17894,13759,10825,9809,2365,496,1069,2517,715,567,1016,2934,1842,2298,1717,581,220,1269,15411,185,373,337
"MAR 2024",23870,16146,12103,11079,2267,512,1558,2465,837,872,1025,4043,2223,5479,4158,1321,454,1638,20045,713,273,228,16883,12294,9706,8836,1773,337,1221,2259,642,573,870,2588,1649,2402,1954,448,338,1443,14074,194,438,239
"JUN 2024",25899,17810,13301,12147,2418,567,1653,2723,978,861,1154,4509,2433,5880,4357,1523,414,1603,21925,420,391,336,17758,12722,9974,9175,1930,307,1169,2359,578,572,799,2748,1721,2600,2060,540,299,1710,14744,206,462,252
"SEP 2024",25294,17311,12840,11621,2380,569,1544,2446,909,889,1219,4471,2471,5703,4264,1439,495,1627,21489,523,329,247,17691,12914,10411,9598,1824,336,1504,2208,571,605,813,2503,1528,2402,1942,460,272,1716,14763,166,492,225
"DIC 2024",29651,20221,15163,13779,2967,710,2202,2826,1026,1082,1384,5058,2668,6727,4976,1752,559,1970,25054,753,356,298,20367,14598,11713,10646,2333,400,1376,2548,685,760,1067,2885,1683,3117,2310,806,279,1997,16832,286,640,412
"MAR 2025",28734,19891,15095,13617,2603,654,2485,2603,1003,1008,1478,4795,2617,6304,4769,1535,470,1963,24447,522,530,338,18890,14414,11571,10469,2237,423,1203,2740,671,692,1102,2843,1830,2443,1921,522,221,1455,16031,142,466,198
"JUN 2025",29380,20999,15867,14503,2663,682,2622,2934,1125,1029,1365,5131,2662,5927,4364,1564,470,1821,25187,525,460,272,18810,14305,11356,10395,2102,334,1376,2427,801,679,961,2949,1924,2381,1967,414,178,1578,16155,138,565,338
"SEP 2025",28485,20005,15025,13687,2381,623,1996,2981,941,1040,1338,4980,2730,5715,4121,1594,640,2018,23908,621,458,326,18664,14102,11425,10503,2099,356,1720,2301,656,636,922,2677,1800,2606,1961,645,217,1340,15929,229,351,195
"FUENTE","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España","Banco de España"
"NOTAS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
